"","Date","Price","bing_score","nrc_score.x","Afinn_score.x","Price2"
"2407",2017-12-28,-1.40849897189856,4,4,7,2.75022030745129
"2408",2017-12-29,-1.41809458533242,0,2,-10,2.69401742876726
"2409",2017-12-30,-1.41809458533242,-8,1,1,2.69401742876726
"2410",2017-12-31,-1.41809458533242,3,4,32,2.69401742876726
"2411",2018-01-01,-1.41809458533242,-3,5,4,2.69401742876726
"2412",2018-01-02,-1.4290610006854,3,27,44,2.62978556741409
"2413",2018-01-03,-1.26456477039068,0,-5,0,3.59326348771175
"2414",2018-01-04,-1.14393420150788,-1,4,7,4.29981396259669
"2415",2018-01-05,-1.24263193968471,-7,-2,-4,3.7217272104181
"2416",2018-01-06,-1.24263193968471,-1,6,-5,3.7217272104181
"2417",2018-01-07,-1.24263193968471,-4,0,-2,3.7217272104181
"2418",2018-01-08,-1.17820424948595,-2,-1,6,4.09908939586801
"2419",2018-01-09,-1.09595613433859,13,9,30,4.58082835601684
"2420",2018-01-10,-0.998629198080875,3,12,29,5.1508861255263
"2421",2018-01-11,-0.920493488690885,-5,-8,1,5.60853813766768
"2422",2018-01-12,-1.01919122686772,8,14,24,5.03045138548909
"2423",2018-01-13,-1.01919122686772,-5,4,1,5.03045138548909
"2424",2018-01-14,-1.01919122686772,0,3,-4,5.03045138548909
"2425",2018-01-15,-0.927347498286498,5,12,11,5.56839322432194
"2426",2018-01-16,-1.05209047292666,0,1,3,4.83775580142956
"2427",2018-01-17,-1.08087731322824,7,4,28,4.66914716537746
"2428",2018-01-18,-1.04112405757368,3,3,28,4.90198766278273
"2429",2018-01-19,-1.16723783413297,0,2,5,4.16332125722119
"2430",2018-01-20,-1.16723783413297,-1,1,30,4.16332125722119
"2431",2018-01-21,-1.16723783413297,-3,1,1,4.16332125722119
"2432",2018-01-22,-1.06305688827964,-2,1,9,4.77352394007637
"2433",2018-01-23,-0.995887594242632,7,5,32,5.16694409086459
"2434",2018-01-24,-0.982179575051405,8,4,28,5.24723391755605
"2435",2018-01-25,-0.821795750514051,2,5,8,6.18662488984627
"2436",2018-01-26,-0.958875942426319,4,11,24,5.38372662293155
"2437",2018-01-27,-0.958875942426319,-3,1,4,5.38372662293155
"2438",2018-01-28,-0.958875942426319,-1,-1,4,5.38372662293155
"2439",2018-01-29,-1.18779986291981,1,0,2,4.04288651718399
"2440",2018-01-31,-1.27416038382454,0,1,1,3.53706060902771
"2441",2018-02-01,-1.16175462645648,1,-1,8,4.19543718789778
"2442",2018-02-02,-1.31939684715559,6,8,15,3.27210418094586
"2443",2018-02-03,-1.31939684715559,-6,-1,-4,3.27210418094586
"2444",2018-02-04,-1.31939684715559,1,-1,-3,3.27210418094586
"2445",2018-02-05,-1.28649760109664,-3,4,10,3.46479976500539
"2446",2018-02-06,-1.41535298149417,1,3,5,2.71007539410555
"2447",2018-02-07,-1.55380397532557,8,6,38,1.89914814452168
"2448",2018-02-08,-1.75668265935572,9,15,24,0.710858709487912
"2449",2018-02-09,-1.92392049348869,2,5,10,-0.268677176148035
"2450",2018-02-10,-1.92392049348869,0,3,-7,-0.268677176148035
"2451",2018-02-11,-1.92392049348869,5,-1,9,-0.268677176148035
"2452",2018-02-12,-2.039067854695,-7,-2,0,-0.943111720356402
"2453",2018-02-13,-2.07470870459219,0,7,14,-1.15186526975424
"2454",2018-02-14,-2.02673063742289,0,1,1,-0.870850876334078
"2455",2018-02-15,-1.9485949280329,-5,-3,-15,-0.413198864192697
"2456",2018-02-16,-1.75119945167923,-3,-2,-12,0.742974640164501
"2457",2018-02-17,-1.75119945167923,-10,-3,-20,0.742974640164501
"2458",2018-02-18,-1.75119945167923,-9,6,3,0.742974640164501
"2459",2018-02-19,-1.66209732693626,-2,-1,0,1.26485851365907
"2460",2018-02-20,-1.69910897875257,15,20,43,1.04807598159209
"2461",2018-02-21,-1.68128855380397,1,11,10,1.15245275629101
"2462",2018-02-22,-1.5017135023989,2,8,23,2.20424948594928
"2463",2018-02-23,-1.37559972583961,6,6,26,2.94291589151083
"2464",2018-02-24,-1.37559972583961,4,5,5,2.94291589151083
"2465",2018-02-25,-1.37559972583961,2,6,1,2.94291589151083
"2466",2018-02-27,-1.30020562028787,4,12,28,3.38450993831392
"2467",2018-02-28,-1.50719671007539,8,26,37,2.17213355527269
"2468",2018-03-01,-1.76079506511309,12,3,14,0.686771761480468
"2469",2018-03-02,-1.75668265935572,1,5,26,0.710858709487912
"2470",2018-03-03,-1.75668265935572,-3,2,1,0.710858709487912
"2471",2018-03-04,-1.75668265935572,-1,2,5,0.710858709487912
"2472",2018-03-05,-1.54832076764907,0,3,8,1.93126407519828
"2473",2018-03-06,-1.56339958875942,1,3,-2,1.84294526583767
"2474",2018-03-07,-1.64290610006854,-2,-1,0,1.37726427102713
"2475",2018-03-08,-1.81014393420151,7,15,17,0.397728385391169
"2476",2018-03-09,-1.62919808087731,4,11,26,1.45755409771859
"2477",2018-03-10,-1.62919808087731,9,1,29,1.45755409771859
"2478",2018-03-11,-1.62919808087731,-7,-3,11,1.45755409771859
"2479",2018-03-12,-1.71967100753941,4,7,11,0.927641241554884
"2480",2018-03-13,-1.76490747087046,1,9,26,0.662684813473028
"2481",2018-03-14,-1.8457847840987,-2,0,10,0.188974835993342
"2482",2018-03-15,-1.83755997258396,5,8,18,0.23714873200823
"2483",2018-03-16,-1.69910897875257,3,4,7,1.04807598159209
"2484",2018-03-17,-1.69910897875257,-15,-4,-10,1.04807598159209
"2485",2018-03-18,-1.69910897875257,-5,-3,4,1.04807598159209
"2486",2018-03-19,-1.67991775188485,-1,1,0,1.16048173896014
"2487",2018-03-20,-1.51816312542838,3,3,5,2.10790169391952
"2488",2018-03-21,-1.223440712817,-6,4,-4,3.83413296778616
"2489",2018-03-22,-1.10966415352981,4,11,18,4.50053852932538
"2490",2018-03-23,-1.1028101439342,-7,-4,-15,4.54068344267111
"2491",2018-03-24,-1.1028101439342,-5,-5,-13,4.54068344267111
"2492",2018-03-25,-1.1028101439342,-1,6,8,4.54068344267111
"2493",2018-03-26,-1.1329677861549,3,7,27,4.36404582394987
"2494",2018-03-27,-1.15764222069911,-1,-2,1,4.21952413590522
"2495",2018-03-28,-1.22618231665524,5,11,29,3.81807500244786
"2496",2018-03-29,-1.10418094585332,-3,1,-1,4.53265446000196
"2497",2018-03-30,-1.10418094585332,0,0,0,4.53265446000196
"2498",2018-03-31,-1.10418094585332,-10,-9,-22,4.53265446000196
"2499",2018-04-01,-1.10418094585332,1,3,2,4.53265446000196
"2500",2018-04-02,-1.10418094585332,-12,3,-9,4.53265446000196
"2501",2018-04-03,-1.10418094585332,2,5,12,4.53265446000196
"2502",2018-04-04,-1.51267991775188,-2,-1,-9,2.14001762459612
"2503",2018-04-05,-1.44413982179575,0,-5,6,2.54146675805347
"2504",2018-04-06,-1.44825222755312,-3,0,1,2.51737981004602
"2505",2018-04-07,-1.44825222755312,-11,5,-4,2.51737981004602
"2506",2018-04-08,-1.44825222755312,-4,8,31,2.51737981004602
"2507",2018-04-09,-1.21795750514051,0,1,4,3.86624889846274
"2508",2018-04-10,-0.877998629198079,12,20,34,5.85743660041125
"2509",2018-04-11,-0.594242631939686,-10,-9,-17,7.5194360129247
"2510",2018-04-12,-0.772446881425634,4,16,30,6.47566826593557
"2511",2018-04-13,-0.533927347498286,-14,1,-19,7.87271125036718
"2512",2018-04-14,-0.533927347498286,6,4,21,7.87271125036718
"2513",2018-04-15,-0.533927347498286,-9,-4,8,7.87271125036718
"2514",2018-04-16,-0.68882796435915,0,8,7,6.96543620875355
"2515",2018-04-17,-0.735435229609322,1,5,7,6.69245079800255
"2516",2018-04-18,-0.458533241946538,-10,11,4,8.31430529717028
"2517",2018-04-19,-0.305003427004798,-2,7,45,9.21355135611476
"2518",2018-04-20,-0.336531871144619,-11,13,17,9.02888475472438
"2519",2018-04-21,-0.336531871144619,-17,11,-5,9.02888475472438
"2520",2018-04-22,-0.336531871144619,4,8,26,9.02888475472438
"2521",2018-04-23,-0.347498286497599,0,5,2,8.9646528933712
"2522",2018-04-24,-0.166552433173407,5,8,28,10.0244786056986
"2523",2018-04-25,-0.450308430431801,8,13,32,8.36247919318517
"2524",2018-04-26,-0.230980123372172,4,3,8,9.64711642024871
"2525",2018-04-27,-0.239204934886908,1,10,32,9.59894252423383
"2526",2018-04-28,-0.239204934886908,-13,1,-3,9.59894252423383
"2527",2018-04-29,-0.239204934886908,4,7,13,9.59894252423383
"2528",2018-04-30,-0.158327621658669,-7,2,14,10.0726525017135
"2529",2018-05-01,-0.305003427004798,-1,-1,27,9.21355135611476
"2530",2018-05-02,-0.539410555174777,-9,2,-3,7.84059531969059
"2531",2018-05-03,-0.496915695681973,-1,17,24,8.08949378243415
"2532",2018-05-04,-0.318711446196025,-7,-2,13,9.13326152942329
"2533",2018-05-05,-0.318711446196025,0,0,2,9.13326152942329
"2534",2018-05-07,-0.318711446196025,-6,-7,0,9.13326152942329
"2535",2018-05-08,-0.399588759424263,0,8,6,8.6595515519436
"2536",2018-05-09,0.0719671007539411,1,3,33,11.4215215901302
"2537",2018-05-10,0.0705962988348201,-1,3,-3,11.4134926074611
"2538",2018-05-11,0.0404386566141204,5,0,3,11.2368549887398
"2539",2018-05-12,0.0404386566141204,-1,4,8,11.2368549887398
"2540",2018-05-13,0.0404386566141204,0,7,5,11.2368549887398
"2541",2018-05-14,0.150102810143935,-1,8,12,11.8791736022716
"2542",2018-05-15,0.255654557916381,2,4,25,12.4974052677959
"2543",2018-05-16,0.152844413982179,2,8,27,11.8952315676099
"2544",2018-05-17,0.413296778615491,0,2,31,13.4207382747479
"2545",2018-05-18,0.178889650445511,-7,2,6,12.0477822383237
"2546",2018-05-19,0.178889650445511,1,1,23,12.0477822383237
"2547",2018-05-20,0.178889650445511,-16,-8,-30,12.0477822383237
"2548",2018-05-21,0.173406442769021,0,13,14,12.0156663076471
"2549",2018-05-22,0.45853324194654,0,4,16,13.6856947028297
"2550",2018-05-23,0.221384509938314,-8,-5,-3,12.2966807010673
"2551",2018-05-24,0.250171350239892,-5,2,5,12.4652893371194
"2552",2018-05-25,-0.0651130911583273,14,32,36,10.6186233232155
"2553",2018-05-26,-0.0651130911583273,-17,6,6,10.6186233232155
"2554",2018-05-27,-0.0651130911583273,-2,0,20,10.6186233232155
"2555",2018-05-28,-0.0651130911583273,0,6,33,10.6186233232155
"2556",2018-05-29,-0.351610692254968,-5,-6,-8,8.94056594536376
"2557",2018-05-30,-0.162440027416038,0,3,13,10.0485655537061
"2558",2018-05-31,-0.0856751199451669,-3,6,3,10.4981885831783
"2559",2018-06-01,-0.347498286497599,0,6,3,8.9646528933712
"2560",2018-06-02,-0.347498286497599,-27,-5,-22,8.9646528933712
"2561",2018-06-03,-0.347498286497599,-4,3,-4,8.9646528933712
"2562",2018-06-04,-0.502398903358465,-10,-4,-3,8.05737785175756
"2563",2018-06-05,-0.570938999314599,-5,6,35,7.65592871830021
"2564",2018-06-06,-0.527073337902673,2,4,4,7.91285616371292
"2565",2018-06-07,-0.252912954078135,-16,14,-5,9.51865269754235
"2566",2018-06-08,-0.269362577107608,0,4,1,9.42230490551258
"2567",2018-06-09,-0.269362577107608,4,14,34,9.42230490551258
"2568",2018-06-10,-0.269362577107608,-2,9,7,9.42230490551258
"2569",2018-06-11,-0.34201507882111,-3,6,3,8.99676882404778
"2570",2018-06-12,-0.303632625085675,6,13,38,9.2215803387839
"2571",2018-06-13,-0.274845784784099,-3,5,45,9.39018897483599
"2572",2018-06-14,-0.315969842357779,-11,-2,-1,9.14931949476158
"2573",2018-06-15,-0.692940370116518,-5,-7,-7,6.94134926074611
"2574",2018-06-16,-0.692940370116518,-5,-5,17,6.94134926074611
"2575",2018-06-17,-0.692940370116518,-16,8,16,6.94134926074611
"2576",2018-06-18,-0.302261823166551,-19,-4,-35,9.22960932145305
"2577",2018-06-19,-0.295407813570938,-12,-8,-11,9.26975423479879
"2578",2018-06-20,-0.387251542152159,-8,-6,6,8.73181239596592
"2579",2018-06-21,-0.576422206991089,11,5,45,7.62381278762363
"2580",2018-06-22,-0.466758053461273,3,6,24,8.2661314011554
"2581",2018-06-23,-0.466758053461273,-1,2,5,8.2661314011554
"2582",2018-06-24,-0.466758053461273,2,-5,25,8.2661314011554
"2583",2018-06-25,-0.583276216586704,-6,13,4,7.58366787427788
"2584",2018-06-26,-0.479095270733379,15,13,17,8.19387055713306
"2585",2018-06-27,-0.135023989033583,22,10,66,10.209145207089
"2586",2018-06-28,-0.111720356408497,-18,-5,2,10.3456379124645
"2587",2018-06-29,0.0500342700479779,1,0,-2,11.2930578674239
"2588",2018-06-30,0.0500342700479779,10,16,39,11.2930578674239
"2589",2018-07-01,0.0500342700479779,2,4,13,11.2930578674239
"2590",2018-07-02,-0.0500342700479788,4,7,14,10.7069421325761
"2591",2018-07-03,-0.165181631254283,1,12,77,10.0325075883678
"2592",2018-07-04,-0.0116518163125434,1,2,9,10.9317536473122
"2593",2018-07-05,0.00205620287868502,6,5,38,11.0120434740037
"2594",2018-07-06,-0.287183002056202,0,-2,-3,9.31792813081368
"2595",2018-07-07,-0.287183002056202,-11,-4,-31,9.31792813081368
"2596",2018-07-08,-0.287183002056202,1,4,6,9.31792813081368
"2597",2018-07-09,0.000685400959561377,6,22,24,11.0040144913346
"2598",2018-07-10,0.0993831391363953,14,16,40,11.5821012435132
"2599",2018-07-11,-0.236463331048664,-3,1,12,9.61500048957212
"2600",2018-07-12,-0.680603152844414,4,9,18,7.01361010476843
"2601",2018-07-13,-0.406442769019876,3,-1,2,8.61940663859787
"2602",2018-07-14,-0.406442769019876,3,-2,8,8.61940663859787
"2603",2018-07-15,-0.406442769019876,0,-3,6,8.61940663859787
"2604",2018-07-16,-0.828649760109664,6,10,33,6.14647997650054
"2605",2018-07-17,-0.850582590815626,-7,0,7,6.01801625379419
"2606",2018-07-18,-0.898560657984921,21,15,60,5.73700186037403
"2607",2018-07-19,-0.7039067854695,-12,-1,-8,6.87711739939293
"2608",2018-07-20,-0.697052775873887,-10,5,-15,6.91726231273866
"2609",2018-07-21,-0.697052775873887,-8,-11,-2,6.91726231273866
"2610",2018-07-22,-0.697052775873887,-9,-7,-12,6.91726231273866
"2611",2018-07-23,-0.496915695681973,-12,-17,-34,8.08949378243415
"2612",2018-07-24,-0.485949280328992,6,13,53,8.15372564378733
"2613",2018-07-25,-0.466758053461273,21,30,82,8.2661314011554
"2614",2018-07-26,-0.351610692254968,4,6,32,8.94056594536376
"2615",2018-07-27,-0.306374228923919,2,3,26,9.20552237344562
"2616",2018-07-28,-0.306374228923919,0,0,0,9.20552237344562
"2617",2018-07-29,-0.306374228923919,-14,-8,-22,9.20552237344562
"2618",2018-07-30,-0.285812200137081,15,18,38,9.32595711348281
"2619",2018-07-31,-0.399588759424263,9,13,41,8.6595515519436
"2620",2018-08-01,-0.657299520219327,-12,-16,-16,7.15010281014394
"2621",2018-08-02,-0.565455791638107,7,10,34,7.68804464897681
"2622",2018-08-03,-0.629883481836874,12,8,49,7.31068246352688
"2623",2018-08-04,-0.629883481836874,4,3,21,7.31068246352688
"2624",2018-08-05,-0.629883481836874,-12,-4,-5,7.31068246352688
"2625",2018-08-06,-0.625771076079506,5,8,23,7.33476941153432
"2626",2018-08-07,-0.65318711446196,-1,5,3,7.17418975815138
"2627",2018-08-08,-0.872515421521591,20,13,74,5.88955253108782
"2628",2018-08-09,-0.894448252227552,-7,-9,-3,5.76108880838148
"2629",2018-08-10,-0.832762165867032,6,15,24,6.1223930284931
"2630",2018-08-11,-0.832762165867032,0,6,-5,6.1223930284931
"2631",2018-08-12,-0.832762165867032,-2,-1,1,6.1223930284931
"2632",2018-08-13,-0.884852638793694,0,15,0,5.81729168706551
"2633",2018-08-14,-0.864290610006854,-20,-2,-23,5.93772642710271
"2634",2018-08-15,-1.19191226867718,24,13,120,4.01879956917654
"2635",2018-08-16,-1.07813570938999,-9,3,8,4.68520513071575
"2636",2018-08-17,-0.950651130911583,-7,3,8,5.43190051894644
"2637",2018-08-18,-0.950651130911583,-7,4,1,5.43190051894644
"2638",2018-08-19,-0.950651130911583,-26,-15,-43,5.43190051894644
"2639",2018-08-20,-0.817683344756682,-21,-8,-18,6.21071183785372
"2640",2018-08-21,-0.743660041124056,4,8,29,6.64427690198767
"2641",2018-08-22,-0.564084989718986,3,3,21,7.69607363164594
"2642",2018-08-23,-0.458533241946538,1,1,3,8.31430529717028
"2643",2018-08-24,-0.365318711446196,-1,11,34,8.86027611867228
"2644",2018-08-25,-0.365318711446196,-6,2,6,8.86027611867228
"2645",2018-08-26,-0.365318711446196,-6,0,-5,8.86027611867228
"2646",2018-08-27,-0.365318711446196,12,9,44,8.86027611867228
"2647",2018-08-28,-0.159698423577793,5,1,19,10.0646235190444
"2648",2018-08-29,-0.137765592871831,-13,5,5,10.1930872417507
"2649",2018-08-30,-0.003427004797806,-8,4,7,10.9799275433271
"2650",2018-08-31,-0.0185058259081563,-2,1,-1,10.8916087339665
"2651",2018-09-01,-0.0185058259081563,-5,8,-16,10.8916087339665
"2652",2018-09-02,-0.0185058259081563,-2,4,-4,10.8916087339665
"2653",2018-09-03,0.100753941055518,3,20,27,11.5901302261823
"2654",2018-09-04,0.0596298834818381,0,9,-19,11.3492607461079
"2655",2018-09-05,-0.0541466758053453,-16,-11,-13,10.6828551845687
"2656",2018-09-06,-0.192597669636736,9,10,16,9.87192793498483
"2657",2018-09-07,-0.209047292666209,-4,2,1,9.77558014295506
"2658",2018-09-08,-0.209047292666209,12,9,45,9.77558014295506
"2659",2018-09-09,-0.209047292666209,16,15,41,9.77558014295506
"2660",2018-09-10,-0.0418094585332422,-2,0,23,10.755116028591
"2661",2018-09-11,0.156956819739548,-3,9,9,11.9193185156174
"2662",2018-09-12,0.403701165181632,2,-3,5,13.3645353960638
"2663",2018-09-13,0.0801919122686776,-8,-9,-5,11.4696954861451
"2664",2018-09-14,0.108978752570255,-2,-8,19,11.6383041221972
"2665",2018-09-15,0.108978752570255,0,-4,0,11.6383041221972
"2666",2018-09-16,0.108978752570255,-10,-5,-9,11.6383041221972
"2667",2018-09-17,0.156956819739548,19,12,45,11.9193185156174
"2668",2018-09-18,0.298149417409185,-4,9,29,12.7463037305395
"2669",2018-09-19,0.322823851953394,10,15,18,12.8908254185842
"2670",2018-09-20,0.267991775188486,13,18,46,12.5696661118183
"2671",2018-09-21,0.250171350239892,6,8,43,12.4652893371194
"2672",2018-09-22,0.250171350239892,3,3,3,12.4652893371194
"2673",2018-09-23,0.250171350239892,5,5,22,12.4652893371194
"2674",2018-09-24,0.522960932145306,7,13,33,14.0630568882797
"2675",2018-09-25,0.703906785469499,6,27,26,15.1228826006071
"2676",2018-09-26,0.657299520219329,9,19,22,14.8498971898561
"2677",2018-09-27,0.612063056888282,-3,-1,0,14.5849407617742
"2678",2018-09-28,0.773817683344758,1,3,6,15.5323607167336
"2679",2018-09-29,0.773817683344758,-1,1,5,15.5323607167336
"2680",2018-09-30,0.773817683344758,2,4,20,15.5323607167336
"2681",2018-10-01,1.07813570938999,0,6,26,17.3147948692842
"2682",2018-10-02,1.17272104180946,15,14,43,17.8687946734554
"2683",2018-10-03,1.14804660726525,2,11,47,17.7242729854108
"2684",2018-10-04,1.23303632625086,8,7,44,18.2220699108979
"2685",2018-10-05,1.1028101439342,3,6,12,17.4593165573289
"2686",2018-10-06,1.1028101439342,10,13,45,17.4593165573289
"2687",2018-10-07,1.1028101439342,1,4,7,17.4593165573289
"2688",2018-10-08,0.97943797121316,6,19,23,16.7367081171057
"2689",2018-10-09,1.10829335161069,6,12,35,17.4914324880055
"2690",2018-10-10,0.924605894448252,1,0,12,16.4155488103398
"2691",2018-10-11,0.586017820424948,-2,3,0,14.4323900910604
"2692",2018-10-12,0.498286497601097,4,14,37,13.918535200235
"2693",2018-10-13,0.498286497601097,4,7,47,13.918535200235
"2694",2018-10-14,0.498286497601097,6,11,26,13.918535200235
"2695",2018-10-15,0.525702535983551,-3,3,-2,14.0791148536179
"2696",2018-10-16,0.47361206305689,-10,10,-6,13.7740135121904
"2697",2018-10-17,0.388622344071282,13,20,42,13.2762165867032
"2698",2018-10-18,0.442083618917067,-6,14,16,13.5893469108
"2699",2018-10-19,0.453050034270047,1,2,7,13.6535787721531
"2700",2018-10-20,0.453050034270047,-6,4,31,13.6535787721531
"2701",2018-10-21,0.453050034270047,-3,5,9,13.6535787721531
"2702",2018-10-22,0.462645647703908,-6,-2,1,13.7097816508372
"2703",2018-10-23,0.21864290610007,2,5,23,12.280622735729
"2704",2018-10-24,0.0363262508567521,0,2,19,11.2127680407324
"2705",2018-10-25,0.0308430431802611,3,1,21,11.1806521100558
"2706",2018-10-26,0.0445510623714886,3,5,38,11.2609419367473
"2707",2018-10-27,0.0445510623714886,-4,0,6,11.2609419367473
"2708",2018-10-28,0.0445510623714886,-6,0,-5,11.2609419367473
"2709",2018-10-29,0.066483893077451,-18,-3,-6,11.3894056594536
"2710",2018-10-30,-0.191226867717614,32,11,110,9.87995691765398
"2711",2018-10-31,-0.306374228923919,-9,-5,0,9.20552237344562
"2712",2018-11-01,-0.798492117888965,5,10,21,6.32311759522177
"2713",2018-11-02,-0.817683344756682,9,15,37,6.21071183785372
"2714",2018-11-03,-0.817683344756682,-1,-1,26,6.21071183785372
"2715",2018-11-04,-0.817683344756682,19,16,79,6.21071183785372
"2716",2018-11-05,-0.60246744345442,-10,11,31,7.47126211690983
"2717",2018-11-06,-0.882111034955448,18,12,68,5.8333496524038
"2718",2018-11-07,-0.956134338588075,18,14,41,5.39978458826985
"2719",2018-11-08,-1.06716929403701,-2,3,-4,4.74943699206894
"2720",2018-11-09,-1.10555174777245,-6,3,-10,4.52462547733281
"2721",2018-11-10,-1.10555174777245,-3,3,-8,4.52462547733281
"2722",2018-11-11,-1.10555174777245,12,7,30,4.52462547733281
"2723",2018-11-12,-0.995887594242632,8,12,9,5.16694409086459
"2724",2018-11-13,-1.59355723098012,2,8,-10,1.66630764711642
"2725",2018-11-14,-1.67169294037012,7,13,18,1.20865563497503
"2726",2018-11-15,-1.57162440027416,-2,8,14,1.79477136982277
"2727",2018-11-16,-1.61549006168608,7,9,31,1.53784392441008
"2728",2018-11-17,-1.61549006168608,3,3,13,1.53784392441008
"2729",2018-11-18,-1.61549006168608,4,8,18,1.53784392441008
"2730",2018-11-19,-1.77313228238519,2,8,-3,0.614510917458144
"2731",2018-11-20,-2.13502398903359,4,10,10,-1.50514050719671
"2732",2018-11-21,-2.11446196024674,-15,-9,18,-1.38470576715949
"2733",2018-11-22,-2.18848526387937,-6,5,9,-1.81827083129345
"2734",2018-11-23,-2.65729952021933,0,8,14,-4.56418290414178
"2735",2018-11-24,-2.65729952021933,-2,1,-1,-4.56418290414178
"2736",2018-11-25,-2.65729952021933,9,9,29,-4.56418290414178
"2737",2018-11-26,-2.38176833447567,-6,-4,2,-2.9503573876432
"2738",2018-11-27,-2.39821795750514,-16,-7,-7,-3.04670517967297
"2739",2018-11-28,-2.61891706648389,14,15,35,-4.33937138940566
"2740",2018-11-29,-2.57505140507197,3,3,16,-4.08244394399295
"2741",2018-11-30,-2.65455791638108,0,13,31,-4.54812493880348
"2742",2018-12-01,-2.65455791638108,15,16,24,-4.54812493880348
"2743",2018-12-02,-2.65455791638108,3,2,10,-4.54812493880348
"2744",2018-12-03,-2.3173406442769,6,16,20,-2.57299520219328
"2745",2018-12-04,-2.17340644276902,8,30,34,-1.72995202193283
"2746",2018-12-05,-2.14873200822481,-1,8,1,-1.58543033388817
"2747",2018-12-06,-2.63810829335161,6,13,37,-4.45177714677372
"2748",2018-12-07,-2.10623714873201,-8,18,28,-1.33653187114461
"2749",2018-12-08,-2.10623714873201,5,20,13,-1.33653187114461
"2750",2018-12-09,-2.10623714873201,-5,0,-10,-1.33653187114461
"2751",2018-12-10,-2.30089102124743,-1,-6,-2,-2.47664741016351
"2752",2018-12-11,-2.3776559287183,-3,8,25,-2.92627043963575
"2753",2018-12-12,-2.34886908841672,-3,-1,-5,-2.75766180358367
"2754",2018-12-13,-2.47361206305689,-15,4,-11,-3.48829922647606
"2755",2018-12-14,-2.53803975325565,8,15,36,-3.86566141192598
"2756",2018-12-15,-2.53803975325565,-8,-4,10,-3.86566141192598
"2757",2018-12-16,-2.53803975325565,-24,-12,-28,-3.86566141192598
"2758",2018-12-17,-2.67100753941055,5,11,29,-4.64447273083325
"2759",2018-12-18,-2.99040438656614,-10,7,11,-6.51522569274454
"2760",2018-12-19,-2.94379712131597,-2,15,13,-6.24224028199353
"2761",2018-12-20,-3.32213845099383,7,20,27,-8.45823949867815
"2762",2018-12-21,-3.446881425634,9,24,43,-9.18887692157054
"2763",2018-12-22,-3.446881425634,-2,1,-1,-9.18887692157054
"2764",2018-12-23,-3.446881425634,5,18,22,-9.18887692157054
"2765",2018-12-24,-3.446881425634,1,29,22,-9.18887692157054
"2766",2018-12-25,-3.446881425634,4,5,12,-9.18887692157054
"2767",2018-12-26,-3.446881425634,3,3,5,-9.18887692157054
"2768",2018-12-27,-3.50719671007539,-6,-4,-15,-9.54215215901302
"2769",2018-12-28,-3.63331048663468,1,12,8,-10.2808185645746
"2770",2018-12-29,-3.63331048663468,-10,6,0,-10.2808185645746
"2771",2018-12-30,-3.63331048663468,-5,4,14,-10.2808185645746
"2772",2018-12-31,-3.63331048663468,-7,-1,-9,-10.2808185645746
"2773",2019-01-01,-3.63331048663468,7,16,38,-10.2808185645746
"2774",2019-01-02,-3.15490061686086,8,6,27,-7.4787036130422
"2775",2019-01-03,-3.26867717614805,3,2,12,-8.14510917458142
"2776",2019-01-04,-2.93831391363948,4,6,22,-6.21012435131695
"2777",2019-01-05,-2.93831391363948,0,5,0,-6.21012435131695
"2778",2019-01-06,-2.93831391363948,-12,4,-3,-6.21012435131695
"2779",2019-01-07,-2.73817683344757,-10,-2,-27,-5.03789288162146
"2780",2019-01-08,-2.7642220699109,10,10,32,-5.19044355233526
"2781",2019-01-09,-2.41466758053461,5,10,16,-3.14305297170272
"2782",2019-01-10,-2.27621658670322,-4,2,17,-2.33212572211886
"2783",2019-01-11,-2.44482522275531,-2,19,-5,-3.31969059042396
"2784",2019-01-12,-2.44482522275531,-18,-2,-29,-3.31969059042396
"2785",2019-01-13,-2.44482522275531,-4,6,-9,-3.31969059042396
"2786",2019-01-14,-2.50514050719671,7,13,21,-3.67296582786645
"2787",2019-01-15,-2.52570253598355,7,13,1,-3.79340056790364
"2788",2019-01-16,-2.36668951336532,-2,4,-5,-2.86203857828258
"2789",2019-01-17,-2.36120630568883,-4,-1,-5,-2.82992264760599
"2790",2019-01-18,-2.06100068540096,-7,-5,-10,-1.07157544306276
"2791",2019-01-19,-2.06100068540096,-20,-3,-22,-1.07157544306276
"2792",2019-01-20,-2.06100068540096,17,41,69,-1.07157544306276
"2793",2019-01-21,-2.04180945853324,-2,17,18,-0.959169685694697
"2794",2019-01-22,-2.21727210418094,-14,-2,-1,-1.98687946734553
"2795",2019-01-23,-2.19671007539411,-8,1,-7,-1.86644472730833
"2796",2019-01-24,-2.19122686771761,-4,9,5,-1.83432879663173
"2797",2019-01-25,-2.13639479095271,-8,-7,-3,-1.51316948986585
"2798",2019-01-26,-2.13639479095271,-9,-1,-6,-1.51316948986585
"2799",2019-01-27,-2.13639479095271,-19,-10,-22,-1.51316948986585
"2800",2019-01-28,-2.38039753255654,3,16,24,-2.94232840497404
"2801",2019-01-29,-2.20630568882796,-3,-2,-12,-1.92264760599236
"2802",2019-01-30,-2.0815627141878,-4,0,-9,-1.19201018309997
"2803",2019-01-31,-2.00342700479781,-11,18,-3,-0.734358170958576
"2804",2019-02-01,-2.08567511994517,4,6,8,-1.21609713110741
"2805",2019-02-02,-2.08567511994517,1,-2,2,-1.21609713110741
